model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,de,de,en,en,ko,desc,freq,-20.125,nan,nan,nan,nan,6942,60315,60315
qwen3-4b,0,de,de,en,en,en,val,desc,-6.875,-5.125,-5.25,1.75,1.625,8,7,6
qwen3-4b,0,de,de,en,en,fr,val,desc,-17.25,-13.125,-13.25,4.125,4.0,1461,1366,1178
qwen3-4b,0,de,de,en,en,de,val,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,en,en,es,val,desc,-10.125,-9.75,-9.9375,0.375,0.1875,22,122,125
qwen3-4b,0,de,de,en,en,zh,val,desc,-15.375,-9.125,-10.125,6.25,5.25,556,79,145
qwen3-4b,0,de,de,en,en,ja,val,desc,-19.25,-12.9375,-13.125,6.3125,6.125,4479,1237,1107
qwen3-4b,0,de,de,en,en,ko,val,desc,-20.125,-13.25,-14.75,6.875,5.375,6942,1530,3326
qwen3-4b,0,de,de,en,en,en,val,val,-6.875,-5.125,-6.875,1.75,0.0,8,7,8
qwen3-4b,0,de,de,en,en,fr,val,val,-17.25,-13.125,-17.25,4.125,0.0,1461,1366,1461
qwen3-4b,0,de,de,en,en,de,val,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,en,en,es,val,val,-10.125,-9.75,-10.125,0.375,0.0,22,122,22
qwen3-4b,0,de,de,en,en,zh,val,val,-15.375,-9.125,-15.375,6.25,0.0,556,79,556
qwen3-4b,0,de,de,en,en,ja,val,val,-19.25,-12.9375,-19.25,6.3125,0.0,4479,1237,4479
qwen3-4b,0,de,de,en,en,ko,val,val,-20.125,-13.25,-20.125,6.875,0.0,6942,1530,6942
qwen3-4b,0,de,de,en,en,en,val,freq,-6.875,-5.125,-5.0,1.75,1.875,8,7,5
qwen3-4b,0,de,de,en,en,fr,val,freq,-17.25,-13.125,-13.3125,4.125,3.9375,1461,1366,1018
qwen3-4b,0,de,de,en,en,de,val,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,en,en,es,val,freq,-10.125,-9.75,-9.875,0.375,0.25,22,122,97
qwen3-4b,0,de,de,en,en,zh,val,freq,-15.375,-9.125,-10.25,6.25,5.125,556,79,147
qwen3-4b,0,de,de,en,en,ja,val,freq,-19.25,-12.9375,-14.0,6.3125,5.25,4479,1237,1653
qwen3-4b,0,de,de,en,en,ko,val,freq,-20.125,-13.25,-15.125,6.875,5.0,6942,1530,3465
qwen3-4b,0,de,de,en,en,en,freq,desc,-6.875,-7.125,-6.875,-0.25,0.0,8,9,10
qwen3-4b,0,de,de,en,en,fr,freq,desc,-17.25,-17.5,-17.0,-0.25,0.25,1461,1900,1780
qwen3-4b,0,de,de,en,en,de,freq,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,en,en,es,freq,desc,-10.125,-10.3125,-9.9375,-0.1875,0.1875,22,27,24
qwen3-4b,0,de,de,en,en,zh,freq,desc,-15.375,-14.4375,-15.0625,0.9375,0.3125,556,329,597
qwen3-4b,0,de,de,en,en,ja,freq,desc,-19.25,-18.625,-18.5,0.625,0.75,4479,3588,3828
qwen3-4b,0,de,de,en,en,ko,freq,desc,-20.125,-18.5,-19.375,1.625,0.75,6942,3452,6322
qwen3-4b,0,de,de,en,en,en,freq,val,-6.875,-7.125,-6.75,-0.25,0.125,8,9,8
qwen3-4b,0,de,de,en,en,fr,freq,val,-17.25,-17.5,-17.125,-0.25,0.125,1461,1900,1607
qwen3-4b,0,de,de,en,en,de,freq,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,en,en,es,freq,val,-10.125,-10.3125,-9.9375,-0.1875,0.1875,22,27,23
qwen3-4b,0,de,de,en,en,zh,freq,val,-15.375,-14.4375,-15.125,0.9375,0.25,556,329,553
qwen3-4b,0,de,de,en,en,ja,freq,val,-19.25,-18.625,-19.0,0.625,0.25,4479,3588,4347
qwen3-4b,0,de,de,en,en,ko,freq,val,-20.125,-18.5,-19.75,1.625,0.375,6942,3452,6728
qwen3-4b,0,de,de,en,en,en,freq,freq,-6.875,-7.125,-6.875,-0.25,0.0,8,9,8
qwen3-4b,0,de,de,en,en,fr,freq,freq,-17.25,-17.5,-17.25,-0.25,0.0,1461,1900,1461
qwen3-4b,0,de,de,en,en,de,freq,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,en,en,es,freq,freq,-10.125,-10.3125,-10.125,-0.1875,0.0,22,27,22
qwen3-4b,0,de,de,en,en,zh,freq,freq,-15.375,-14.4375,-15.375,0.9375,0.0,556,329,556
qwen3-4b,0,de,de,en,en,ja,freq,freq,-19.25,-18.625,-19.25,0.625,0.0,4479,3588,4479
qwen3-4b,0,de,de,en,en,ko,freq,freq,-20.125,-18.5,-20.125,1.625,0.0,6942,3452,6942
qwen3-4b,0,de,de,fr,fr,en,desc,desc,-6.875,-7.4375,-6.875,-0.5625,0.0,8,13,8
qwen3-4b,0,de,de,fr,fr,fr,desc,desc,-17.25,-10.0,-17.25,7.25,0.0,1461,38,1461
qwen3-4b,0,de,de,fr,fr,de,desc,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,desc,desc,-10.125,-8.375,-10.125,1.75,0.0,22,15,22
qwen3-4b,0,de,de,fr,fr,zh,desc,desc,-15.375,-15.75,-15.375,-0.375,0.0,556,1377,556
qwen3-4b,0,de,de,fr,fr,ja,desc,desc,-19.25,-16.875,-19.25,2.375,0.0,4479,2385,4479
qwen3-4b,0,de,de,fr,fr,ko,desc,desc,-20.125,-20.625,-20.125,-0.5,0.0,6942,16314,6942
qwen3-4b,0,de,de,fr,fr,en,desc,val,-6.875,-7.4375,-6.875,-0.5625,0.0,8,13,8
qwen3-4b,0,de,de,fr,fr,fr,desc,val,-17.25,-10.0,-16.75,7.25,0.5,1461,38,1270
qwen3-4b,0,de,de,fr,fr,de,desc,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,desc,val,-10.125,-8.375,-9.9375,1.75,0.1875,22,15,21
qwen3-4b,0,de,de,fr,fr,zh,desc,val,-15.375,-15.75,-15.0,-0.375,0.375,556,1377,500
qwen3-4b,0,de,de,fr,fr,ja,desc,val,-19.25,-16.875,-19.0,2.375,0.25,4479,2385,4300
qwen3-4b,0,de,de,fr,fr,ko,desc,val,-20.125,-20.625,-20.0,-0.5,0.125,6942,16314,7218
qwen3-4b,0,de,de,fr,fr,en,desc,freq,-6.875,-7.4375,-6.875,-0.5625,0.0,8,13,8
qwen3-4b,0,de,de,fr,fr,fr,desc,freq,-17.25,-10.0,-17.0,7.25,0.25,1461,38,1313
qwen3-4b,0,de,de,fr,fr,de,desc,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,desc,freq,-10.125,-8.375,-10.0625,1.75,0.0625,22,15,22
qwen3-4b,0,de,de,fr,fr,zh,desc,freq,-15.375,-15.75,-15.3125,-0.375,0.0625,556,1377,532
qwen3-4b,0,de,de,fr,fr,ja,desc,freq,-19.25,-16.875,-19.25,2.375,0.0,4479,2385,4403
qwen3-4b,0,de,de,fr,fr,ko,desc,freq,-20.125,-20.625,-20.125,-0.5,0.0,6942,16314,7172
qwen3-4b,0,de,de,fr,fr,en,val,desc,-6.875,-5.5625,-5.25,1.3125,1.625,8,6,7
qwen3-4b,0,de,de,fr,fr,fr,val,desc,-17.25,-6.8125,-13.1875,10.4375,4.0625,1461,16,586
qwen3-4b,0,de,de,fr,fr,de,val,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,val,desc,-10.125,-5.875,-7.875,4.25,2.25,22,9,16
qwen3-4b,0,de,de,fr,fr,zh,val,desc,-15.375,-13.75,-13.0625,1.625,2.3125,556,1261,553
qwen3-4b,0,de,de,fr,fr,ja,val,desc,-19.25,-13.625,-14.875,5.625,4.375,4479,1217,1737
qwen3-4b,0,de,de,fr,fr,ko,val,desc,-20.125,-18.5,-17.75,1.625,2.375,6942,18997,9637
qwen3-4b,0,de,de,fr,fr,en,val,val,-6.875,-5.5625,-6.875,1.3125,0.0,8,6,8
qwen3-4b,0,de,de,fr,fr,fr,val,val,-17.25,-6.8125,-17.25,10.4375,0.0,1461,16,1461
qwen3-4b,0,de,de,fr,fr,de,val,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,val,val,-10.125,-5.875,-10.125,4.25,0.0,22,9,22
qwen3-4b,0,de,de,fr,fr,zh,val,val,-15.375,-13.75,-15.375,1.625,0.0,556,1261,556
qwen3-4b,0,de,de,fr,fr,ja,val,val,-19.25,-13.625,-19.25,5.625,0.0,4479,1217,4479
qwen3-4b,0,de,de,fr,fr,ko,val,val,-20.125,-18.5,-20.125,1.625,0.0,6942,18997,6942
qwen3-4b,0,de,de,fr,fr,en,val,freq,-6.875,-5.5625,-5.25,1.3125,1.625,8,6,6
qwen3-4b,0,de,de,fr,fr,fr,val,freq,-17.25,-6.8125,-14.75,10.4375,2.5,1461,16,1223
qwen3-4b,0,de,de,fr,fr,de,val,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,val,freq,-10.125,-5.875,-8.4375,4.25,1.6875,22,9,21
qwen3-4b,0,de,de,fr,fr,zh,val,freq,-15.375,-13.75,-13.375,1.625,2.0,556,1261,541
qwen3-4b,0,de,de,fr,fr,ja,val,freq,-19.25,-13.625,-16.125,5.625,3.125,4479,1217,2908
qwen3-4b,0,de,de,fr,fr,ko,val,freq,-20.125,-18.5,-18.125,1.625,2.0,6942,18997,9517
qwen3-4b,0,de,de,fr,fr,en,freq,desc,-6.875,-5.0,-6.5,1.875,0.375,8,5,7
qwen3-4b,0,de,de,fr,fr,fr,freq,desc,-17.25,-6.875,-13.625,10.375,3.625,1461,18,407
qwen3-4b,0,de,de,fr,fr,de,freq,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,freq,desc,-10.125,-6.1875,-8.8125,3.9375,1.3125,22,13,20
qwen3-4b,0,de,de,fr,fr,zh,freq,desc,-15.375,-13.5,-15.75,1.875,-0.375,556,1329,1276
qwen3-4b,0,de,de,fr,fr,ja,freq,desc,-19.25,-13.25,-16.75,6.0,2.5,4479,1166,2208
qwen3-4b,0,de,de,fr,fr,ko,freq,desc,-20.125,-18.25,-20.0,1.875,0.125,6942,14786,11834
qwen3-4b,0,de,de,fr,fr,en,freq,val,-6.875,-5.0,-5.8125,1.875,1.0625,8,5,6
qwen3-4b,0,de,de,fr,fr,fr,freq,val,-17.25,-6.875,-14.6875,10.375,2.5625,1461,18,761
qwen3-4b,0,de,de,fr,fr,de,freq,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,freq,val,-10.125,-6.1875,-9.0,3.9375,1.125,22,13,23
qwen3-4b,0,de,de,fr,fr,zh,freq,val,-15.375,-13.5,-14.5,1.875,0.875,556,1329,691
qwen3-4b,0,de,de,fr,fr,ja,freq,val,-19.25,-13.25,-16.75,6.0,2.5,4479,1166,2309
qwen3-4b,0,de,de,fr,fr,ko,freq,val,-20.125,-18.25,-19.75,1.875,0.375,6942,14786,10309
qwen3-4b,0,de,de,fr,fr,en,freq,freq,-6.875,-5.0,-6.875,1.875,0.0,8,5,8
qwen3-4b,0,de,de,fr,fr,fr,freq,freq,-17.25,-6.875,-17.25,10.375,0.0,1461,18,1461
qwen3-4b,0,de,de,fr,fr,de,freq,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,fr,fr,es,freq,freq,-10.125,-6.1875,-10.125,3.9375,0.0,22,13,22
qwen3-4b,0,de,de,fr,fr,zh,freq,freq,-15.375,-13.5,-15.375,1.875,0.0,556,1329,556
qwen3-4b,0,de,de,fr,fr,ja,freq,freq,-19.25,-13.25,-19.25,6.0,0.0,4479,1166,4479
qwen3-4b,0,de,de,fr,fr,ko,freq,freq,-20.125,-18.25,-20.125,1.875,0.0,6942,14786,6942
qwen3-4b,0,de,de,de,de,en,desc,desc,-6.875,-6.875,-6.875,0.0,0.0,8,9,8
qwen3-4b,0,de,de,de,de,fr,desc,desc,-17.25,-16.5,-17.25,0.75,0.0,1461,1012,1461
qwen3-4b,0,de,de,de,de,de,desc,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,desc,desc,-10.125,-9.875,-10.125,0.25,0.0,22,21,22
qwen3-4b,0,de,de,de,de,zh,desc,desc,-15.375,-15.4375,-15.375,-0.0625,0.0,556,585,556
qwen3-4b,0,de,de,de,de,ja,desc,desc,-19.25,-19.125,-19.25,0.125,0.0,4479,4045,4479
qwen3-4b,0,de,de,de,de,ko,desc,desc,-20.125,-20.0,-20.125,0.125,0.0,6942,6369,6942
qwen3-4b,0,de,de,de,de,en,desc,val,-6.875,-6.875,-6.875,0.0,0.0,8,9,8
qwen3-4b,0,de,de,de,de,fr,desc,val,-17.25,-16.5,-17.25,0.75,0.0,1461,1012,1445
qwen3-4b,0,de,de,de,de,de,desc,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,desc,val,-10.125,-9.875,-10.125,0.25,0.0,22,21,22
qwen3-4b,0,de,de,de,de,zh,desc,val,-15.375,-15.4375,-15.375,-0.0625,0.0,556,585,548
qwen3-4b,0,de,de,de,de,ja,desc,val,-19.25,-19.125,-19.25,0.125,0.0,4479,4045,4486
qwen3-4b,0,de,de,de,de,ko,desc,val,-20.125,-20.0,-20.125,0.125,0.0,6942,6369,6976
qwen3-4b,0,de,de,de,de,en,desc,freq,-6.875,-6.875,-6.875,0.0,0.0,8,9,8
qwen3-4b,0,de,de,de,de,fr,desc,freq,-17.25,-16.5,-17.25,0.75,0.0,1461,1012,1461
qwen3-4b,0,de,de,de,de,de,desc,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,desc,freq,-10.125,-9.875,-10.125,0.25,0.0,22,21,22
qwen3-4b,0,de,de,de,de,zh,desc,freq,-15.375,-15.4375,-15.375,-0.0625,0.0,556,585,556
qwen3-4b,0,de,de,de,de,ja,desc,freq,-19.25,-19.125,-19.25,0.125,0.0,4479,4045,4479
qwen3-4b,0,de,de,de,de,ko,desc,freq,-20.125,-20.0,-20.125,0.125,0.0,6942,6369,6942
qwen3-4b,0,de,de,de,de,en,val,desc,-6.875,-4.625,-4.875,2.25,2.0,8,5,5
qwen3-4b,0,de,de,de,de,fr,val,desc,-17.25,-13.75,-14.75,3.5,2.5,1461,758,1192
qwen3-4b,0,de,de,de,de,de,val,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,val,desc,-10.125,-7.6875,-8.0625,2.4375,2.0625,22,18,20
qwen3-4b,0,de,de,de,de,zh,val,desc,-15.375,-13.6875,-13.9375,1.6875,1.4375,556,750,748
qwen3-4b,0,de,de,de,de,ja,val,desc,-19.25,-15.75,-16.25,3.5,3.0,4479,2444,2717
qwen3-4b,0,de,de,de,de,ko,val,desc,-20.125,-17.75,-18.125,2.375,2.0,6942,7524,8260
qwen3-4b,0,de,de,de,de,en,val,val,-6.875,-4.625,-6.875,2.25,0.0,8,5,8
qwen3-4b,0,de,de,de,de,fr,val,val,-17.25,-13.75,-17.25,3.5,0.0,1461,758,1461
qwen3-4b,0,de,de,de,de,de,val,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,val,val,-10.125,-7.6875,-10.125,2.4375,0.0,22,18,22
qwen3-4b,0,de,de,de,de,zh,val,val,-15.375,-13.6875,-15.375,1.6875,0.0,556,750,556
qwen3-4b,0,de,de,de,de,ja,val,val,-19.25,-15.75,-19.25,3.5,0.0,4479,2444,4479
qwen3-4b,0,de,de,de,de,ko,val,val,-20.125,-17.75,-20.125,2.375,0.0,6942,7524,6942
qwen3-4b,0,de,de,de,de,en,val,freq,-6.875,-4.625,-5.5,2.25,1.375,8,5,7
qwen3-4b,0,de,de,de,de,fr,val,freq,-17.25,-13.75,-15.625,3.5,1.625,1461,758,1338
qwen3-4b,0,de,de,de,de,de,val,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,val,freq,-10.125,-7.6875,-8.75,2.4375,1.375,22,18,20
qwen3-4b,0,de,de,de,de,zh,val,freq,-15.375,-13.6875,-13.875,1.6875,1.5,556,750,481
qwen3-4b,0,de,de,de,de,ja,val,freq,-19.25,-15.75,-17.25,3.5,2.0,4479,2444,3344
qwen3-4b,0,de,de,de,de,ko,val,freq,-20.125,-17.75,-18.625,2.375,1.5,6942,7524,7631
qwen3-4b,0,de,de,de,de,en,freq,desc,-6.875,-6.75,-6.375,0.125,0.5,8,9,9
qwen3-4b,0,de,de,de,de,fr,freq,desc,-17.25,-14.625,-15.375,2.625,1.875,1461,643,1214
qwen3-4b,0,de,de,de,de,de,freq,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,freq,desc,-10.125,-8.625,-8.5625,1.5,1.5625,22,18,21
qwen3-4b,0,de,de,de,de,zh,freq,desc,-15.375,-15.375,-15.125,0.0,0.25,556,1021,1086
qwen3-4b,0,de,de,de,de,ja,freq,desc,-19.25,-16.5,-16.5,2.75,2.75,4479,1807,2212
qwen3-4b,0,de,de,de,de,ko,freq,desc,-20.125,-19.25,-19.125,0.875,1.0,6942,7588,8476
qwen3-4b,0,de,de,de,de,en,freq,val,-6.875,-6.75,-6.75,0.125,0.125,8,9,10
qwen3-4b,0,de,de,de,de,fr,freq,val,-17.25,-14.625,-16.0,2.625,1.25,1461,643,1284
qwen3-4b,0,de,de,de,de,de,freq,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,freq,val,-10.125,-8.625,-8.9375,1.5,1.1875,22,18,22
qwen3-4b,0,de,de,de,de,zh,freq,val,-15.375,-15.375,-14.875,0.0,0.5,556,1021,692
qwen3-4b,0,de,de,de,de,ja,freq,val,-19.25,-16.5,-17.0,2.75,2.25,4479,1807,2233
qwen3-4b,0,de,de,de,de,ko,freq,val,-20.125,-19.25,-19.5,0.875,0.625,6942,7588,7967
qwen3-4b,0,de,de,de,de,en,freq,freq,-6.875,-6.75,-6.875,0.125,0.0,8,9,8
qwen3-4b,0,de,de,de,de,fr,freq,freq,-17.25,-14.625,-17.25,2.625,0.0,1461,643,1461
qwen3-4b,0,de,de,de,de,de,freq,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,de,de,es,freq,freq,-10.125,-8.625,-10.125,1.5,0.0,22,18,22
qwen3-4b,0,de,de,de,de,zh,freq,freq,-15.375,-15.375,-15.375,0.0,0.0,556,1021,556
qwen3-4b,0,de,de,de,de,ja,freq,freq,-19.25,-16.5,-19.25,2.75,0.0,4479,1807,4479
qwen3-4b,0,de,de,de,de,ko,freq,freq,-20.125,-19.25,-20.125,0.875,0.0,6942,7588,6942
qwen3-4b,0,de,de,es,es,en,desc,desc,-6.875,-7.125,-6.875,-0.25,0.0,8,11,8
qwen3-4b,0,de,de,es,es,fr,desc,desc,-17.25,-14.125,-17.25,3.125,0.0,1461,520,1461
qwen3-4b,0,de,de,es,es,de,desc,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,es,es,es,desc,desc,-10.125,-7.125,-10.125,3.0,0.0,22,10,22
qwen3-4b,0,de,de,es,es,zh,desc,desc,-15.375,-15.625,-15.375,-0.25,0.0,556,1228,556
qwen3-4b,0,de,de,es,es,ja,desc,desc,-19.25,-17.875,-19.25,1.375,0.0,4479,4239,4479
qwen3-4b,0,de,de,es,es,ko,desc,desc,-20.125,-18.5,-20.125,1.625,0.0,6942,5675,6942
qwen3-4b,0,de,de,es,es,en,desc,val,-6.875,-7.125,-6.75,-0.25,0.125,8,11,8
qwen3-4b,0,de,de,es,es,fr,desc,val,-17.25,-14.125,-17.0,3.125,0.25,1461,520,1343
qwen3-4b,0,de,de,es,es,de,desc,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,es,es,es,desc,val,-10.125,-7.125,-9.9375,3.0,0.1875,22,10,22
qwen3-4b,0,de,de,es,es,zh,desc,val,-15.375,-15.625,-15.375,-0.25,0.0,556,1228,572
qwen3-4b,0,de,de,es,es,ja,desc,val,-19.25,-17.875,-19.0,1.375,0.25,4479,4239,4092
qwen3-4b,0,de,de,es,es,ko,desc,val,-20.125,-18.5,-20.0,1.625,0.125,6942,5675,6801
qwen3-4b,0,de,de,es,es,en,desc,freq,-6.875,-7.125,-6.875,-0.25,0.0,8,11,8
qwen3-4b,0,de,de,es,es,fr,desc,freq,-17.25,-14.125,-17.25,3.125,0.0,1461,520,1461
qwen3-4b,0,de,de,es,es,de,desc,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,es,es,es,desc,freq,-10.125,-7.125,-10.125,3.0,0.0,22,10,22
qwen3-4b,0,de,de,es,es,zh,desc,freq,-15.375,-15.625,-15.375,-0.25,0.0,556,1228,556
qwen3-4b,0,de,de,es,es,ja,desc,freq,-19.25,-17.875,-19.25,1.375,0.0,4479,4239,4479
qwen3-4b,0,de,de,es,es,ko,desc,freq,-20.125,-18.5,-20.125,1.625,0.0,6942,5675,6942
qwen3-4b,0,de,de,es,es,en,val,desc,-6.875,-4.5625,-4.75,2.3125,2.125,8,14,9
qwen3-4b,0,de,de,es,es,fr,val,desc,-17.25,-9.4375,-12.5625,7.8125,4.6875,1461,223,687
qwen3-4b,0,de,de,es,es,de,val,desc,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,es,es,es,val,desc,-10.125,-2.75,-6.5625,7.375,3.5625,22,3,15
qwen3-4b,0,de,de,es,es,zh,val,desc,-15.375,-12.375,-12.5625,3.0,2.8125,556,1767,710
qwen3-4b,0,de,de,es,es,ja,val,desc,-19.25,-12.9375,-14.625,6.3125,4.625,4479,2550,2556
qwen3-4b,0,de,de,es,es,ko,val,desc,-20.125,-14.75,-16.625,5.375,3.5,6942,7556,8621
qwen3-4b,0,de,de,es,es,en,val,val,-6.875,-4.5625,-6.875,2.3125,0.0,8,14,8
qwen3-4b,0,de,de,es,es,fr,val,val,-17.25,-9.4375,-17.25,7.8125,0.0,1461,223,1461
qwen3-4b,0,de,de,es,es,de,val,val,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,es,es,es,val,val,-10.125,-2.75,-10.125,7.375,0.0,22,3,22
qwen3-4b,0,de,de,es,es,zh,val,val,-15.375,-12.375,-15.375,3.0,0.0,556,1767,556
qwen3-4b,0,de,de,es,es,ja,val,val,-19.25,-12.9375,-19.25,6.3125,0.0,4479,2550,4479
qwen3-4b,0,de,de,es,es,ko,val,val,-20.125,-14.75,-20.125,5.375,0.0,6942,7556,6942
qwen3-4b,0,de,de,es,es,en,val,freq,-6.875,-4.5625,-5.0,2.3125,1.875,8,14,8
qwen3-4b,0,de,de,es,es,fr,val,freq,-17.25,-9.4375,-14.125,7.8125,3.125,1461,223,918
qwen3-4b,0,de,de,es,es,de,val,freq,0.0,0.0,0.0,0.0,0.0,0,0,0
qwen3-4b,0,de,de,es,es,es,val,freq,-10.125,-2.75,-7.8125,7.375,2.3125,22,3,18
qwen3-4b,0,de,de,es,es,zh,val,freq,-15.375,-12.375,-13.0625,3.0,2.3125,556,1767,508
qwen3-4b,0,de,de,es,es,ja,val,freq,-19.25,-12.9375,-16.0,6.3125,3.25,4479,2550,2976
qwen3-4b,0,de,de,es,es,ko,val,freq,-20.125,-14.75,-17.75,5.375,2.375,6942,7556,8167
qwen3-4b,0,de,de,es,es,en,freq,desc,-6.875,-3.625,-6.625,3.25,0.25,8,29,13
qwen3-4b,0,de,de,es,es,fr,freq,desc,-17.25,-5.5,-13.125,11.75,4.125,1461,95,544
qwen3-4b,0,de,de,es,es,de,freq,desc,0.0,0.0,0.0,0.0,0.0,0,3,0
qwen3-4b,0,de,de,es,es,es,freq,desc,-10.125,2.0,-6.6875,12.125,3.4375,22,1,14
qwen3-4b,0,de,de,es,es,zh,freq,desc,-15.375,-12.375,-15.1875,3.0,0.1875,556,5564,1814
qwen3-4b,0,de,de,es,es,ja,freq,desc,-19.25,-11.375,-16.75,7.875,2.5,4479,3307,4336
qwen3-4b,0,de,de,es,es,ko,freq,desc,-20.125,-13.75,-18.5,6.375,1.625,6942,11002,10186
qwen3-4b,0,de,de,es,es,en,freq,val,-6.875,-3.625,-6.75,3.25,0.125,8,29,9
qwen3-4b,0,de,de,es,es,fr,freq,val,-17.25,-5.5,-14.5,11.75,2.75,1461,95,631
qwen3-4b,0,de,de,es,es,de,freq,val,0.0,0.0,0.0,0.0,0.0,0,3,0
qwen3-4b,0,de,de,es,es,es,freq,val,-10.125,2.0,-7.8125,12.125,2.3125,22,1,15
qwen3-4b,0,de,de,es,es,zh,freq,val,-15.375,-12.375,-16.0,3.0,-0.625,556,5564,1539
