model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,de,zh,en,en,en,val,desc,8.5,4.0,4.875,-4.5,-3.625,8,7,6
qwen3-4b,0,de,zh,en,en,fr,val,desc,-1.8125,-4.0,-3.125,-2.1875,-1.3125,1461,1366,1178
qwen3-4b,0,de,zh,en,en,de,val,desc,15.375,9.125,10.125,-6.25,-5.25,0,0,0
qwen3-4b,0,de,zh,en,en,es,val,desc,5.25,-0.625,0.1875,-5.875,-5.0625,22,122,125
qwen3-4b,0,de,zh,en,en,zh,val,desc,0.0,0.0,0.0,0.0,0.0,556,79,145
qwen3-4b,0,de,zh,en,en,ja,val,desc,-3.90625,-3.8125,-3.0,0.09375,0.90625,4479,1237,1107
qwen3-4b,0,de,zh,en,en,ko,val,desc,-4.75,-4.125,-4.59375,0.625,0.15625,6942,1530,3326
qwen3-4b,0,de,zh,en,en,en,val,val,8.5,4.0,8.5,-4.5,0.0,8,7,8
qwen3-4b,0,de,zh,en,en,fr,val,val,-1.8125,-4.0,-1.8125,-2.1875,0.0,1461,1366,1461
qwen3-4b,0,de,zh,en,en,de,val,val,15.375,9.125,15.375,-6.25,0.0,0,0,0
qwen3-4b,0,de,zh,en,en,es,val,val,5.25,-0.625,5.25,-5.875,0.0,22,122,22
qwen3-4b,0,de,zh,en,en,zh,val,val,0.0,0.0,0.0,0.0,0.0,556,79,556
qwen3-4b,0,de,zh,en,en,ja,val,val,-3.90625,-3.8125,-3.90625,0.09375,0.0,4479,1237,4479
qwen3-4b,0,de,zh,en,en,ko,val,val,-4.75,-4.125,-4.75,0.625,0.0,6942,1530,6942
qwen3-4b,0,de,zh,en,en,en,val,freq,8.5,4.0,5.25,-4.5,-3.25,8,7,5
qwen3-4b,0,de,zh,en,en,fr,val,freq,-1.8125,-4.0,-3.0625,-2.1875,-1.25,1461,1366,1018
qwen3-4b,0,de,zh,en,en,de,val,freq,15.375,9.125,10.25,-6.25,-5.125,0,0,0
qwen3-4b,0,de,zh,en,en,es,val,freq,5.25,-0.625,0.375,-5.875,-4.875,22,122,97
qwen3-4b,0,de,zh,en,en,zh,val,freq,0.0,0.0,0.0,0.0,0.0,556,79,147
qwen3-4b,0,de,zh,en,en,ja,val,freq,-3.90625,-3.8125,-3.75,0.09375,0.15625,4479,1237,1653
qwen3-4b,0,de,zh,en,en,ko,val,freq,-4.75,-4.125,-4.875,0.625,-0.125,6942,1530,3465
qwen3-4b,0,de,zh,en,en,en,freq,desc,8.5,7.3125,8.1875,-1.1875,-0.3125,8,9,10
qwen3-4b,0,de,zh,en,en,fr,freq,desc,-1.8125,-3.09375,-2.0,-1.28125,-0.1875,1461,1900,1780
qwen3-4b,0,de,zh,en,en,de,freq,desc,15.375,14.4375,15.0625,-0.9375,-0.3125,0,0,0
qwen3-4b,0,de,zh,en,en,es,freq,desc,5.25,4.125,5.125,-1.125,-0.125,22,27,24
qwen3-4b,0,de,zh,en,en,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,556,329,597
qwen3-4b,0,de,zh,en,en,ja,freq,desc,-3.90625,-4.1875,-3.40625,-0.28125,0.5,4479,3588,3828
qwen3-4b,0,de,zh,en,en,ko,freq,desc,-4.75,-4.125,-4.3125,0.625,0.4375,6942,3452,6322
qwen3-4b,0,de,zh,en,en,en,freq,val,8.5,7.3125,8.375,-1.1875,-0.125,8,9,8
qwen3-4b,0,de,zh,en,en,fr,freq,val,-1.8125,-3.09375,-1.96875,-1.28125,-0.15625,1461,1900,1607
qwen3-4b,0,de,zh,en,en,de,freq,val,15.375,14.4375,15.125,-0.9375,-0.25,0,0,0
qwen3-4b,0,de,zh,en,en,es,freq,val,5.25,4.125,5.1875,-1.125,-0.0625,22,27,23
qwen3-4b,0,de,zh,en,en,zh,freq,val,0.0,0.0,0.0,0.0,0.0,556,329,553
qwen3-4b,0,de,zh,en,en,ja,freq,val,-3.90625,-4.1875,-3.84375,-0.28125,0.0625,4479,3588,4347
qwen3-4b,0,de,zh,en,en,ko,freq,val,-4.75,-4.125,-4.65625,0.625,0.09375,6942,3452,6728
qwen3-4b,0,de,zh,en,en,en,freq,freq,8.5,7.3125,8.5,-1.1875,0.0,8,9,8
qwen3-4b,0,de,zh,en,en,fr,freq,freq,-1.8125,-3.09375,-1.8125,-1.28125,0.0,1461,1900,1461
qwen3-4b,0,de,zh,en,en,de,freq,freq,15.375,14.4375,15.375,-0.9375,0.0,0,0,0
qwen3-4b,0,de,zh,en,en,es,freq,freq,5.25,4.125,5.25,-1.125,0.0,22,27,22
qwen3-4b,0,de,zh,en,en,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,556,329,556
qwen3-4b,0,de,zh,en,en,ja,freq,freq,-3.90625,-4.1875,-3.90625,-0.28125,0.0,4479,3588,4479
qwen3-4b,0,de,zh,en,en,ko,freq,freq,-4.75,-4.125,-4.75,0.625,0.0,6942,3452,6942
qwen3-4b,0,de,zh,fr,fr,en,desc,desc,8.5,8.375,8.5,-0.125,0.0,8,13,8
qwen3-4b,0,de,zh,fr,fr,fr,desc,desc,-1.8125,5.78125,-1.8125,7.59375,0.0,1461,38,1461
qwen3-4b,0,de,zh,fr,fr,de,desc,desc,15.375,15.75,15.375,0.375,0.0,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,desc,desc,5.25,7.40625,5.25,2.15625,0.0,22,15,22
qwen3-4b,0,de,zh,fr,fr,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,556,1377,556
qwen3-4b,0,de,zh,fr,fr,ja,desc,desc,-3.90625,-1.0625,-3.90625,2.84375,0.0,4479,2385,4479
qwen3-4b,0,de,zh,fr,fr,ko,desc,desc,-4.75,-4.8125,-4.75,-0.0625,0.0,6942,16314,6942
qwen3-4b,0,de,zh,fr,fr,en,desc,val,8.5,8.375,8.125,-0.125,-0.375,8,13,8
qwen3-4b,0,de,zh,fr,fr,fr,desc,val,-1.8125,5.78125,-1.71875,7.59375,0.09375,1461,38,1270
qwen3-4b,0,de,zh,fr,fr,de,desc,val,15.375,15.75,15.0,0.375,-0.375,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,desc,val,5.25,7.40625,5.0625,2.15625,-0.1875,22,15,21
qwen3-4b,0,de,zh,fr,fr,zh,desc,val,0.0,0.0,0.0,0.0,0.0,556,1377,500
qwen3-4b,0,de,zh,fr,fr,ja,desc,val,-3.90625,-1.0625,-3.96875,2.84375,-0.0625,4479,2385,4300
qwen3-4b,0,de,zh,fr,fr,ko,desc,val,-4.75,-4.8125,-4.9375,-0.0625,-0.1875,6942,16314,7218
qwen3-4b,0,de,zh,fr,fr,en,desc,freq,8.5,8.375,8.4375,-0.125,-0.0625,8,13,8
qwen3-4b,0,de,zh,fr,fr,fr,desc,freq,-1.8125,5.78125,-1.6875,7.59375,0.125,1461,38,1313
qwen3-4b,0,de,zh,fr,fr,de,desc,freq,15.375,15.75,15.3125,0.375,-0.0625,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,desc,freq,5.25,7.40625,5.25,2.15625,0.0,22,15,22
qwen3-4b,0,de,zh,fr,fr,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,556,1377,532
qwen3-4b,0,de,zh,fr,fr,ja,desc,freq,-3.90625,-1.0625,-3.9375,2.84375,-0.03125,4479,2385,4403
qwen3-4b,0,de,zh,fr,fr,ko,desc,freq,-4.75,-4.8125,-4.875,-0.0625,-0.125,6942,16314,7172
qwen3-4b,0,de,zh,fr,fr,en,val,desc,8.5,8.125,7.8125,-0.375,-0.6875,8,6,7
qwen3-4b,0,de,zh,fr,fr,fr,val,desc,-1.8125,6.90625,-0.125,8.71875,1.6875,1461,16,586
qwen3-4b,0,de,zh,fr,fr,de,val,desc,15.375,13.75,13.0625,-1.625,-2.3125,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,val,desc,5.25,7.84375,5.1875,2.59375,-0.0625,22,9,16
qwen3-4b,0,de,zh,fr,fr,zh,val,desc,0.0,0.0,0.0,0.0,0.0,556,1261,553
qwen3-4b,0,de,zh,fr,fr,ja,val,desc,-3.90625,0.0625,-1.8125,3.96875,2.09375,4479,1217,1737
qwen3-4b,0,de,zh,fr,fr,ko,val,desc,-4.75,-4.8125,-4.625,-0.0625,0.125,6942,18997,9637
qwen3-4b,0,de,zh,fr,fr,en,val,val,8.5,8.125,8.5,-0.375,0.0,8,6,8
qwen3-4b,0,de,zh,fr,fr,fr,val,val,-1.8125,6.90625,-1.8125,8.71875,0.0,1461,16,1461
qwen3-4b,0,de,zh,fr,fr,de,val,val,15.375,13.75,15.375,-1.625,0.0,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,val,val,5.25,7.84375,5.25,2.59375,0.0,22,9,22
qwen3-4b,0,de,zh,fr,fr,zh,val,val,0.0,0.0,0.0,0.0,0.0,556,1261,556
qwen3-4b,0,de,zh,fr,fr,ja,val,val,-3.90625,0.0625,-3.90625,3.96875,0.0,4479,1217,4479
qwen3-4b,0,de,zh,fr,fr,ko,val,val,-4.75,-4.8125,-4.75,-0.0625,0.0,6942,18997,6942
qwen3-4b,0,de,zh,fr,fr,en,val,freq,8.5,8.125,8.125,-0.375,-0.375,8,6,6
qwen3-4b,0,de,zh,fr,fr,fr,val,freq,-1.8125,6.90625,-1.34375,8.71875,0.46875,1461,16,1223
qwen3-4b,0,de,zh,fr,fr,de,val,freq,15.375,13.75,13.375,-1.625,-2.0,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,val,freq,5.25,7.84375,4.9375,2.59375,-0.3125,22,9,21
qwen3-4b,0,de,zh,fr,fr,zh,val,freq,0.0,0.0,0.0,0.0,0.0,556,1261,541
qwen3-4b,0,de,zh,fr,fr,ja,val,freq,-3.90625,0.0625,-2.78125,3.96875,1.125,4479,1217,2908
qwen3-4b,0,de,zh,fr,fr,ko,val,freq,-4.75,-4.8125,-4.75,-0.0625,0.0,6942,18997,9517
qwen3-4b,0,de,zh,fr,fr,en,freq,desc,8.5,8.5,9.25,0.0,0.75,8,5,7
qwen3-4b,0,de,zh,fr,fr,fr,freq,desc,-1.8125,6.65625,2.09375,8.46875,3.90625,1461,19,408
qwen3-4b,0,de,zh,fr,fr,de,freq,desc,15.375,13.5,15.75,-1.875,0.375,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,freq,desc,5.25,7.40625,6.90625,2.15625,1.65625,22,12,19
qwen3-4b,0,de,zh,fr,fr,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,556,1332,1274
qwen3-4b,0,de,zh,fr,fr,ja,freq,desc,-3.90625,0.25,-1.0,4.15625,2.90625,4479,1169,2156
qwen3-4b,0,de,zh,fr,fr,ko,freq,desc,-4.75,-4.625,-4.3125,0.125,0.4375,6942,14677,11785
qwen3-4b,0,de,zh,fr,fr,en,freq,val,8.5,8.5,8.625,0.0,0.125,8,5,6
qwen3-4b,0,de,zh,fr,fr,fr,freq,val,-1.8125,6.65625,-0.28125,8.46875,1.53125,1461,19,778
qwen3-4b,0,de,zh,fr,fr,de,freq,val,15.375,13.5,14.4375,-1.875,-0.9375,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,freq,val,5.25,7.40625,5.4375,2.15625,0.1875,22,12,23
qwen3-4b,0,de,zh,fr,fr,zh,freq,val,0.0,0.0,0.0,0.0,0.0,556,1332,686
qwen3-4b,0,de,zh,fr,fr,ja,freq,val,-3.90625,0.25,-2.34375,4.15625,1.5625,4479,1169,2289
qwen3-4b,0,de,zh,fr,fr,ko,freq,val,-4.75,-4.625,-5.28125,0.125,-0.53125,6942,14677,10389
qwen3-4b,0,de,zh,fr,fr,en,freq,freq,8.5,8.5,8.5,0.0,0.0,8,5,8
qwen3-4b,0,de,zh,fr,fr,fr,freq,freq,-1.8125,6.65625,-1.8125,8.46875,0.0,1461,19,1461
qwen3-4b,0,de,zh,fr,fr,de,freq,freq,15.375,13.5,15.375,-1.875,0.0,0,0,0
qwen3-4b,0,de,zh,fr,fr,es,freq,freq,5.25,7.40625,5.25,2.15625,0.0,22,12,22
qwen3-4b,0,de,zh,fr,fr,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,556,1332,556
qwen3-4b,0,de,zh,fr,fr,ja,freq,freq,-3.90625,0.25,-3.90625,4.15625,0.0,4479,1169,4479
qwen3-4b,0,de,zh,fr,fr,ko,freq,freq,-4.75,-4.625,-4.75,0.125,0.0,6942,14677,6942
qwen3-4b,0,de,zh,de,de,en,desc,desc,8.5,8.5625,8.5,0.0625,0.0,8,9,8
qwen3-4b,0,de,zh,de,de,fr,desc,desc,-1.8125,-1.0625,-1.8125,0.75,0.0,1461,1012,1461
qwen3-4b,0,de,zh,de,de,de,desc,desc,15.375,15.4375,15.375,0.0625,0.0,0,0,0
qwen3-4b,0,de,zh,de,de,es,desc,desc,5.25,5.5625,5.25,0.3125,0.0,22,21,22
qwen3-4b,0,de,zh,de,de,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,556,585,556
qwen3-4b,0,de,zh,de,de,ja,desc,desc,-3.90625,-3.65625,-3.90625,0.25,0.0,4479,4045,4479
qwen3-4b,0,de,zh,de,de,ko,desc,desc,-4.75,-4.5,-4.75,0.25,0.0,6942,6369,6942
qwen3-4b,0,de,zh,de,de,en,desc,val,8.5,8.5625,8.5,0.0625,0.0,8,9,8
qwen3-4b,0,de,zh,de,de,fr,desc,val,-1.8125,-1.0625,-1.8125,0.75,0.0,1461,1012,1445
qwen3-4b,0,de,zh,de,de,de,desc,val,15.375,15.4375,15.375,0.0625,0.0,0,0,0
qwen3-4b,0,de,zh,de,de,es,desc,val,5.25,5.5625,5.25,0.3125,0.0,22,21,22
qwen3-4b,0,de,zh,de,de,zh,desc,val,0.0,0.0,0.0,0.0,0.0,556,585,548
qwen3-4b,0,de,zh,de,de,ja,desc,val,-3.90625,-3.65625,-3.9375,0.25,-0.03125,4479,4045,4486
qwen3-4b,0,de,zh,de,de,ko,desc,val,-4.75,-4.5,-4.75,0.25,0.0,6942,6369,6976
qwen3-4b,0,de,zh,de,de,en,desc,freq,8.5,8.5625,8.5,0.0625,0.0,8,9,8
qwen3-4b,0,de,zh,de,de,fr,desc,freq,-1.8125,-1.0625,-1.8125,0.75,0.0,1461,1012,1461
qwen3-4b,0,de,zh,de,de,de,desc,freq,15.375,15.4375,15.375,0.0625,0.0,0,0,0
qwen3-4b,0,de,zh,de,de,es,desc,freq,5.25,5.5625,5.25,0.3125,0.0,22,21,22
qwen3-4b,0,de,zh,de,de,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,556,585,556
qwen3-4b,0,de,zh,de,de,ja,desc,freq,-3.90625,-3.65625,-3.90625,0.25,0.0,4479,4045,4479
qwen3-4b,0,de,zh,de,de,ko,desc,freq,-4.75,-4.5,-4.75,0.25,0.0,6942,6369,6942
qwen3-4b,0,de,zh,de,de,en,val,desc,8.5,9.0625,9.0625,0.5625,0.5625,8,5,5
qwen3-4b,0,de,zh,de,de,fr,val,desc,-1.8125,-0.0625,-0.78125,1.75,1.03125,1461,758,1192
qwen3-4b,0,de,zh,de,de,de,val,desc,15.375,13.6875,13.9375,-1.6875,-1.4375,0,0,0
qwen3-4b,0,de,zh,de,de,es,val,desc,5.25,6.0,5.875,0.75,0.625,22,18,20
qwen3-4b,0,de,zh,de,de,zh,val,desc,0.0,0.0,0.0,0.0,0.0,556,750,748
qwen3-4b,0,de,zh,de,de,ja,val,desc,-3.90625,-2.0625,-2.25,1.84375,1.65625,4479,2444,2717
qwen3-4b,0,de,zh,de,de,ko,val,desc,-4.75,-4.03125,-4.1875,0.71875,0.5625,6942,7524,8260
qwen3-4b,0,de,zh,de,de,en,val,val,8.5,9.0625,8.5,0.5625,0.0,8,5,8
qwen3-4b,0,de,zh,de,de,fr,val,val,-1.8125,-0.0625,-1.8125,1.75,0.0,1461,758,1461
qwen3-4b,0,de,zh,de,de,de,val,val,15.375,13.6875,15.375,-1.6875,0.0,0,0,0
qwen3-4b,0,de,zh,de,de,es,val,val,5.25,6.0,5.25,0.75,0.0,22,18,22
qwen3-4b,0,de,zh,de,de,zh,val,val,0.0,0.0,0.0,0.0,0.0,556,750,556
qwen3-4b,0,de,zh,de,de,ja,val,val,-3.90625,-2.0625,-3.90625,1.84375,0.0,4479,2444,4479
qwen3-4b,0,de,zh,de,de,ko,val,val,-4.75,-4.03125,-4.75,0.71875,0.0,6942,7524,6942
qwen3-4b,0,de,zh,de,de,en,val,freq,8.5,9.0625,8.375,0.5625,-0.125,8,5,7
qwen3-4b,0,de,zh,de,de,fr,val,freq,-1.8125,-0.0625,-1.75,1.75,0.0625,1461,758,1338
qwen3-4b,0,de,zh,de,de,de,val,freq,15.375,13.6875,13.875,-1.6875,-1.5,0,0,0
qwen3-4b,0,de,zh,de,de,es,val,freq,5.25,6.0,5.125,0.75,-0.125,22,18,20
qwen3-4b,0,de,zh,de,de,zh,val,freq,0.0,0.0,0.0,0.0,0.0,556,750,481
qwen3-4b,0,de,zh,de,de,ja,val,freq,-3.90625,-2.0625,-3.34375,1.84375,0.5625,4479,2444,3344
qwen3-4b,0,de,zh,de,de,ko,val,freq,-4.75,-4.03125,-4.75,0.71875,0.0,6942,7524,7631
qwen3-4b,0,de,zh,de,de,en,freq,desc,8.5,8.6875,8.75,0.1875,0.25,8,9,8
qwen3-4b,0,de,zh,de,de,fr,freq,desc,-1.8125,0.8125,-0.1875,2.625,1.625,1461,640,1181
qwen3-4b,0,de,zh,de,de,de,freq,desc,15.375,15.4375,15.125,0.0625,-0.25,0,0,0
qwen3-4b,0,de,zh,de,de,es,freq,desc,5.25,6.8125,6.625,1.5625,1.375,22,18,21
qwen3-4b,0,de,zh,de,de,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,556,1029,1090
qwen3-4b,0,de,zh,de,de,ja,freq,desc,-3.90625,-1.09375,-1.34375,2.8125,2.5625,4479,1791,2183
qwen3-4b,0,de,zh,de,de,ko,freq,desc,-4.75,-3.890625,-3.90625,0.859375,0.84375,6942,7724,8251
qwen3-4b,0,de,zh,de,de,en,freq,val,8.5,8.6875,8.125,0.1875,-0.375,8,9,10
qwen3-4b,0,de,zh,de,de,fr,freq,val,-1.8125,0.8125,-1.21875,2.625,0.59375,1461,640,1332
qwen3-4b,0,de,zh,de,de,de,freq,val,15.375,15.4375,14.875,0.0625,-0.5,0,0,0
qwen3-4b,0,de,zh,de,de,es,freq,val,5.25,6.8125,5.9375,1.5625,0.6875,22,18,22
qwen3-4b,0,de,zh,de,de,zh,freq,val,0.0,0.0,0.0,0.0,0.0,556,1029,703
qwen3-4b,0,de,zh,de,de,ja,freq,val,-3.90625,-1.09375,-2.1875,2.8125,1.71875,4479,1791,2258
qwen3-4b,0,de,zh,de,de,ko,freq,val,-4.75,-3.890625,-4.625,0.859375,0.125,6942,7724,7988
qwen3-4b,0,de,zh,de,de,en,freq,freq,8.5,8.6875,8.5,0.1875,0.0,8,9,8
qwen3-4b,0,de,zh,de,de,fr,freq,freq,-1.8125,0.8125,-1.8125,2.625,0.0,1461,640,1461
qwen3-4b,0,de,zh,de,de,de,freq,freq,15.375,15.4375,15.375,0.0625,0.0,0,0,0
qwen3-4b,0,de,zh,de,de,es,freq,freq,5.25,6.8125,5.25,1.5625,0.0,22,18,22
qwen3-4b,0,de,zh,de,de,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,556,1029,556
qwen3-4b,0,de,zh,de,de,ja,freq,freq,-3.90625,-1.09375,-3.90625,2.8125,0.0,4479,1791,4479
qwen3-4b,0,de,zh,de,de,ko,freq,freq,-4.75,-3.890625,-4.75,0.859375,0.0,6942,7724,6942
qwen3-4b,0,de,zh,es,es,en,desc,desc,8.5,8.5,8.5,0.0,0.0,8,11,8
qwen3-4b,0,de,zh,es,es,fr,desc,desc,-1.8125,1.5,-1.8125,3.3125,0.0,1461,520,1461
qwen3-4b,0,de,zh,es,es,de,desc,desc,15.375,15.625,15.375,0.25,0.0,0,0,0
qwen3-4b,0,de,zh,es,es,es,desc,desc,5.25,8.5,5.25,3.25,0.0,22,10,22
qwen3-4b,0,de,zh,es,es,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,556,1228,556
qwen3-4b,0,de,zh,es,es,ja,desc,desc,-3.90625,-2.28125,-3.90625,1.625,0.0,4479,4239,4479
qwen3-4b,0,de,zh,es,es,ko,desc,desc,-4.75,-2.84375,-4.75,1.90625,0.0,6942,5675,6942
qwen3-4b,0,de,zh,es,es,en,desc,val,8.5,8.5,8.625,0.0,0.125,8,11,8
qwen3-4b,0,de,zh,es,es,fr,desc,val,-1.8125,1.5,-1.59375,3.3125,0.21875,1461,520,1343
qwen3-4b,0,de,zh,es,es,de,desc,val,15.375,15.625,15.375,0.25,0.0,0,0,0
qwen3-4b,0,de,zh,es,es,es,desc,val,5.25,8.5,5.4375,3.25,0.1875,22,10,22
qwen3-4b,0,de,zh,es,es,zh,desc,val,0.0,0.0,0.0,0.0,0.0,556,1228,572
qwen3-4b,0,de,zh,es,es,ja,desc,val,-3.90625,-2.28125,-3.6875,1.625,0.21875,4479,4239,4092
qwen3-4b,0,de,zh,es,es,ko,desc,val,-4.75,-2.84375,-4.625,1.90625,0.125,6942,5675,6801
qwen3-4b,0,de,zh,es,es,en,desc,freq,8.5,8.5,8.5,0.0,0.0,8,11,8
qwen3-4b,0,de,zh,es,es,fr,desc,freq,-1.8125,1.5,-1.8125,3.3125,0.0,1461,520,1461
qwen3-4b,0,de,zh,es,es,de,desc,freq,15.375,15.625,15.375,0.25,0.0,0,0,0
qwen3-4b,0,de,zh,es,es,es,desc,freq,5.25,8.5,5.25,3.25,0.0,22,10,22
qwen3-4b,0,de,zh,es,es,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,556,1228,556
qwen3-4b,0,de,zh,es,es,ja,desc,freq,-3.90625,-2.28125,-3.90625,1.625,0.0,4479,4239,4479
qwen3-4b,0,de,zh,es,es,ko,desc,freq,-4.75,-2.84375,-4.75,1.90625,0.0,6942,5675,6942
qwen3-4b,0,de,zh,es,es,en,val,desc,8.5,7.8125,7.8125,-0.6875,-0.6875,8,14,9
qwen3-4b,0,de,zh,es,es,fr,val,desc,-1.8125,2.9375,0.0,4.75,1.8125,1461,223,687
qwen3-4b,0,de,zh,es,es,de,val,desc,15.375,12.375,12.5625,-3.0,-2.8125,0,0,0
qwen3-4b,0,de,zh,es,es,es,val,desc,5.25,9.625,6.0,4.375,0.75,22,3,15
qwen3-4b,0,de,zh,es,es,zh,val,desc,0.0,0.0,0.0,0.0,0.0,556,1767,710
qwen3-4b,0,de,zh,es,es,ja,val,desc,-3.90625,-0.5625,-2.03125,3.34375,1.875,4479,2550,2556
qwen3-4b,0,de,zh,es,es,ko,val,desc,-4.75,-2.34375,-4.03125,2.40625,0.71875,6942,7556,8621
qwen3-4b,0,de,zh,es,es,en,val,val,8.5,7.8125,8.5,-0.6875,0.0,8,14,8
qwen3-4b,0,de,zh,es,es,fr,val,val,-1.8125,2.9375,-1.8125,4.75,0.0,1461,223,1461
qwen3-4b,0,de,zh,es,es,de,val,val,15.375,12.375,15.375,-3.0,0.0,0,0,0
qwen3-4b,0,de,zh,es,es,es,val,val,5.25,9.625,5.25,4.375,0.0,22,3,22
qwen3-4b,0,de,zh,es,es,zh,val,val,0.0,0.0,0.0,0.0,0.0,556,1767,556
qwen3-4b,0,de,zh,es,es,ja,val,val,-3.90625,-0.5625,-3.90625,3.34375,0.0,4479,2550,4479
qwen3-4b,0,de,zh,es,es,ko,val,val,-4.75,-2.34375,-4.75,2.40625,0.0,6942,7556,6942
qwen3-4b,0,de,zh,es,es,en,val,freq,8.5,7.8125,8.0625,-0.6875,-0.4375,8,14,8
qwen3-4b,0,de,zh,es,es,fr,val,freq,-1.8125,2.9375,-1.03125,4.75,0.78125,1461,223,918
qwen3-4b,0,de,zh,es,es,de,val,freq,15.375,12.375,13.0625,-3.0,-2.3125,0,0,0
qwen3-4b,0,de,zh,es,es,es,val,freq,5.25,9.625,5.25,4.375,0.0,22,3,18
qwen3-4b,0,de,zh,es,es,zh,val,freq,0.0,0.0,0.0,0.0,0.0,556,1767,508
qwen3-4b,0,de,zh,es,es,ja,val,freq,-3.90625,-0.5625,-2.96875,3.34375,0.9375,4479,2550,2976
qwen3-4b,0,de,zh,es,es,ko,val,freq,-4.75,-2.34375,-4.6875,2.40625,0.0625,6942,7556,8167
qwen3-4b,0,de,zh,es,es,en,freq,desc,8.5,8.75,8.5625,0.25,0.0625,8,29,12
qwen3-4b,0,de,zh,es,es,fr,freq,desc,-1.8125,6.875,2.0625,8.6875,3.875,1461,95,530
qwen3-4b,0,de,zh,es,es,de,freq,desc,15.375,12.375,15.0625,-3.0,-0.3125,0,3,0
qwen3-4b,0,de,zh,es,es,es,freq,desc,5.25,14.375,8.5,9.125,3.25,22,1,14
qwen3-4b,0,de,zh,es,es,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,556,5581,1785
qwen3-4b,0,de,zh,es,es,ja,freq,desc,-3.90625,0.96875,-1.625,4.875,2.28125,4479,3301,4385
qwen3-4b,0,de,zh,es,es,ko,freq,desc,-4.75,-1.375,-3.28125,3.375,1.46875,6942,10922,10116
