model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
qwen3-4b,0,fr,es,en,en,es,val,desc,0.0,0.0,0.0,0.0,0.0,3,4,4
qwen3-4b,0,fr,es,en,en,zh,val,desc,-10.8125,-5.75,-6.4375,5.0625,4.375,640,222,364
qwen3-4b,0,fr,es,en,en,ja,val,desc,-11.125,-5.9375,-5.8125,5.1875,5.3125,766,257,214
qwen3-4b,0,fr,es,en,en,ko,val,desc,-17.5,-10.625,-12.125,6.875,5.375,17305,5753,11994
qwen3-4b,0,fr,es,en,en,en,val,val,-3.8125,-2.125,-3.8125,1.6875,0.0,14,16,14
qwen3-4b,0,fr,es,en,en,fr,val,val,9.0,9.25,9.0,0.25,0.0,0,0,0
qwen3-4b,0,fr,es,en,en,de,val,val,-10.25,-8.5,-10.25,1.75,0.0,454,1414,454
qwen3-4b,0,fr,es,en,en,es,val,val,0.0,0.0,0.0,0.0,0.0,3,4,3
qwen3-4b,0,fr,es,en,en,zh,val,val,-10.8125,-5.75,-10.8125,5.0625,0.0,640,222,640
qwen3-4b,0,fr,es,en,en,ja,val,val,-11.125,-5.9375,-11.125,5.1875,0.0,766,257,766
qwen3-4b,0,fr,es,en,en,ko,val,val,-17.5,-10.625,-17.5,6.875,0.0,17305,5753,17305
qwen3-4b,0,fr,es,en,en,en,val,freq,-3.8125,-2.125,-1.875,1.6875,1.9375,14,16,15
qwen3-4b,0,fr,es,en,en,fr,val,freq,9.0,9.25,9.75,0.25,0.75,0,0,0
qwen3-4b,0,fr,es,en,en,de,val,freq,-10.25,-8.5,-8.375,1.75,1.875,454,1414,1071
qwen3-4b,0,fr,es,en,en,es,val,freq,0.0,0.0,0.0,0.0,0.0,3,4,4
qwen3-4b,0,fr,es,en,en,zh,val,freq,-10.8125,-5.75,-6.6875,5.0625,4.125,640,222,378
qwen3-4b,0,fr,es,en,en,ja,val,freq,-11.125,-5.9375,-6.5625,5.1875,4.5625,766,257,353
qwen3-4b,0,fr,es,en,en,ko,val,freq,-17.5,-10.625,-12.375,6.875,5.125,17305,5753,11811
qwen3-4b,0,fr,es,en,en,en,freq,desc,-3.8125,-4.0625,-4.125,-0.25,-0.3125,14,15,16
qwen3-4b,0,fr,es,en,en,fr,freq,desc,9.0,8.875,8.875,-0.125,-0.125,0,0,0
qwen3-4b,0,fr,es,en,en,de,freq,desc,-10.25,-10.25,-10.5,0.0,-0.25,454,508,575
qwen3-4b,0,fr,es,en,en,es,freq,desc,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,en,en,zh,freq,desc,-10.8125,-10.0,-11.0,0.8125,-0.1875,640,454,738
qwen3-4b,0,fr,es,en,en,ja,freq,desc,-11.125,-10.625,-10.8125,0.5,0.3125,766,649,678
qwen3-4b,0,fr,es,en,en,ko,freq,desc,-17.5,-15.625,-17.125,1.875,0.375,17305,8634,16890
qwen3-4b,0,fr,es,en,en,en,freq,val,-3.8125,-4.0625,-3.8125,-0.25,0.0,14,15,15
qwen3-4b,0,fr,es,en,en,fr,freq,val,9.0,8.875,9.125,-0.125,0.125,0,0,0
qwen3-4b,0,fr,es,en,en,de,freq,val,-10.25,-10.25,-10.1875,0.0,0.0625,454,508,493
qwen3-4b,0,fr,es,en,en,es,freq,val,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,en,en,zh,freq,val,-10.8125,-10.0,-10.75,0.8125,0.0625,640,454,699
qwen3-4b,0,fr,es,en,en,ja,freq,val,-11.125,-10.625,-11.0625,0.5,0.0625,766,649,812
qwen3-4b,0,fr,es,en,en,ko,freq,val,-17.5,-15.625,-17.25,1.875,0.25,17305,8634,17103
qwen3-4b,0,fr,es,en,en,en,freq,freq,-3.8125,-4.0625,-3.8125,-0.25,0.0,14,15,14
qwen3-4b,0,fr,es,en,en,fr,freq,freq,9.0,8.875,9.0,-0.125,0.0,0,0,0
qwen3-4b,0,fr,es,en,en,de,freq,freq,-10.25,-10.25,-10.25,0.0,0.0,454,508,454
qwen3-4b,0,fr,es,en,en,es,freq,freq,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,en,en,zh,freq,freq,-10.8125,-10.0,-10.8125,0.8125,0.0,640,454,640
qwen3-4b,0,fr,es,en,en,ja,freq,freq,-11.125,-10.625,-11.125,0.5,0.0,766,649,766
qwen3-4b,0,fr,es,en,en,ko,freq,freq,-17.5,-15.625,-17.5,1.875,0.0,17305,8634,17305
qwen3-4b,0,fr,es,fr,fr,en,desc,desc,-3.8125,-3.5,-3.8125,0.3125,0.0,14,13,14
qwen3-4b,0,fr,es,fr,fr,fr,desc,desc,9.0,8.625,9.0,-0.375,0.0,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,desc,desc,-10.25,-9.75,-10.25,0.5,0.0,454,360,454
qwen3-4b,0,fr,es,fr,fr,es,desc,desc,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,fr,fr,zh,desc,desc,-10.8125,-11.0,-10.8125,-0.1875,0.0,640,701,640
qwen3-4b,0,fr,es,fr,fr,ja,desc,desc,-11.125,-11.25,-11.125,-0.125,0.0,766,838,766
qwen3-4b,0,fr,es,fr,fr,ko,desc,desc,-17.5,-17.0,-17.5,0.5,0.0,17305,13449,17305
qwen3-4b,0,fr,es,fr,fr,en,desc,val,-3.8125,-3.5,-3.5625,0.3125,0.25,14,13,12
qwen3-4b,0,fr,es,fr,fr,fr,desc,val,9.0,8.625,9.0,-0.375,0.0,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,desc,val,-10.25,-9.75,-9.875,0.5,0.375,454,360,422
qwen3-4b,0,fr,es,fr,fr,es,desc,val,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,fr,fr,zh,desc,val,-10.8125,-11.0,-10.625,-0.1875,0.1875,640,701,622
qwen3-4b,0,fr,es,fr,fr,ja,desc,val,-11.125,-11.25,-11.125,-0.125,0.0,766,838,824
qwen3-4b,0,fr,es,fr,fr,ko,desc,val,-17.5,-17.0,-17.125,0.5,0.375,17305,13449,16367
qwen3-4b,0,fr,es,fr,fr,en,desc,freq,-3.8125,-3.5,-3.5625,0.3125,0.25,14,13,13
qwen3-4b,0,fr,es,fr,fr,fr,desc,freq,9.0,8.625,9.0,-0.375,0.0,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,desc,freq,-10.25,-9.75,-10.0625,0.5,0.1875,454,360,448
qwen3-4b,0,fr,es,fr,fr,es,desc,freq,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,fr,fr,zh,desc,freq,-10.8125,-11.0,-10.6875,-0.1875,0.125,640,701,637
qwen3-4b,0,fr,es,fr,fr,ja,desc,freq,-11.125,-11.25,-11.0625,-0.125,0.0625,766,838,773
qwen3-4b,0,fr,es,fr,fr,ko,desc,freq,-17.5,-17.0,-17.25,0.5,0.25,17305,13449,16610
qwen3-4b,0,fr,es,fr,fr,en,val,desc,-3.8125,-1.5,-1.375,2.3125,2.4375,14,4,4
qwen3-4b,0,fr,es,fr,fr,fr,val,desc,9.0,7.125,7.625,-1.875,-1.375,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,val,desc,-10.25,-8.6875,-8.875,1.5625,1.375,454,395,472
qwen3-4b,0,fr,es,fr,fr,es,val,desc,0.0,0.0,0.0,0.0,0.0,3,2,3
qwen3-4b,0,fr,es,fr,fr,zh,val,desc,-10.8125,-9.0625,-8.75,1.75,2.0625,640,514,440
qwen3-4b,0,fr,es,fr,fr,ja,val,desc,-11.125,-9.125,-9.0,2.0,2.125,766,529,526
qwen3-4b,0,fr,es,fr,fr,ko,val,desc,-17.5,-15.125,-15.375,2.375,2.125,17305,14761,17323
qwen3-4b,0,fr,es,fr,fr,en,val,val,-3.8125,-1.5,-3.8125,2.3125,0.0,14,4,14
qwen3-4b,0,fr,es,fr,fr,fr,val,val,9.0,7.125,9.0,-1.875,0.0,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,val,val,-10.25,-8.6875,-10.25,1.5625,0.0,454,395,454
qwen3-4b,0,fr,es,fr,fr,es,val,val,0.0,0.0,0.0,0.0,0.0,3,2,3
qwen3-4b,0,fr,es,fr,fr,zh,val,val,-10.8125,-9.0625,-10.8125,1.75,0.0,640,514,640
qwen3-4b,0,fr,es,fr,fr,ja,val,val,-11.125,-9.125,-11.125,2.0,0.0,766,529,766
qwen3-4b,0,fr,es,fr,fr,ko,val,val,-17.5,-15.125,-17.5,2.375,0.0,17305,14761,17305
qwen3-4b,0,fr,es,fr,fr,en,val,freq,-3.8125,-1.5,-2.75,2.3125,1.0625,14,4,8
qwen3-4b,0,fr,es,fr,fr,fr,val,freq,9.0,7.125,7.75,-1.875,-1.25,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,val,freq,-10.25,-8.6875,-9.875,1.5625,0.375,454,395,579
qwen3-4b,0,fr,es,fr,fr,es,val,freq,0.0,0.0,0.0,0.0,0.0,3,2,3
qwen3-4b,0,fr,es,fr,fr,zh,val,freq,-10.8125,-9.0625,-10.0,1.75,0.8125,640,514,625
qwen3-4b,0,fr,es,fr,fr,ja,val,freq,-11.125,-9.125,-9.625,2.0,1.5,766,529,516
qwen3-4b,0,fr,es,fr,fr,ko,val,freq,-17.5,-15.125,-16.875,2.375,0.625,17305,14761,23318
qwen3-4b,0,fr,es,fr,fr,en,freq,desc,-3.8125,-0.75,-0.375,3.0625,3.4375,14,5,5
qwen3-4b,0,fr,es,fr,fr,fr,freq,desc,9.0,8.125,8.5,-0.875,-0.5,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,freq,desc,-10.25,-9.25,-9.125,1.0,1.125,454,605,606
qwen3-4b,0,fr,es,fr,fr,es,freq,desc,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,fr,fr,zh,freq,desc,-10.8125,-8.4375,-7.8125,2.375,3.0,640,388,300
qwen3-4b,0,fr,es,fr,fr,ja,freq,desc,-11.125,-9.375,-9.4375,1.75,1.6875,766,660,726
qwen3-4b,0,fr,es,fr,fr,ko,freq,desc,-17.5,-15.0,-14.9375,2.5,2.5625,17305,10591,11477
qwen3-4b,0,fr,es,fr,fr,en,freq,val,-3.8125,-0.75,-2.125,3.0625,1.6875,14,5,6
qwen3-4b,0,fr,es,fr,fr,fr,freq,val,9.0,8.125,8.125,-0.875,-0.875,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,freq,val,-10.25,-9.25,-10.625,1.0,-0.375,454,605,853
qwen3-4b,0,fr,es,fr,fr,es,freq,val,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,fr,fr,zh,freq,val,-10.8125,-8.4375,-9.25,2.375,1.5625,640,388,419
qwen3-4b,0,fr,es,fr,fr,ja,freq,val,-11.125,-9.375,-10.375,1.75,0.75,766,660,752
qwen3-4b,0,fr,es,fr,fr,ko,freq,val,-17.5,-15.0,-17.125,2.5,0.375,17305,10591,19871
qwen3-4b,0,fr,es,fr,fr,en,freq,freq,-3.8125,-0.75,-3.8125,3.0625,0.0,14,5,14
qwen3-4b,0,fr,es,fr,fr,fr,freq,freq,9.0,8.125,9.0,-0.875,0.0,0,0,0
qwen3-4b,0,fr,es,fr,fr,de,freq,freq,-10.25,-9.25,-10.25,1.0,0.0,454,605,454
qwen3-4b,0,fr,es,fr,fr,es,freq,freq,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,fr,fr,zh,freq,freq,-10.8125,-8.4375,-10.8125,2.375,0.0,640,388,640
qwen3-4b,0,fr,es,fr,fr,ja,freq,freq,-11.125,-9.375,-11.125,1.75,0.0,766,660,766
qwen3-4b,0,fr,es,fr,fr,ko,freq,freq,-17.5,-15.0,-17.5,2.5,0.0,17305,10591,17305
qwen3-4b,0,fr,es,de,de,en,desc,desc,-3.8125,-2.375,-3.8125,1.4375,0.0,14,11,14
qwen3-4b,0,fr,es,de,de,fr,desc,desc,9.0,6.1875,9.0,-2.8125,0.0,0,0,0
qwen3-4b,0,fr,es,de,de,de,desc,desc,-10.25,-2.0,-10.25,8.25,0.0,454,7,454
qwen3-4b,0,fr,es,de,de,es,desc,desc,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,de,de,zh,desc,desc,-10.8125,-7.6875,-10.8125,3.125,0.0,640,243,640
qwen3-4b,0,fr,es,de,de,ja,desc,desc,-11.125,-9.75,-11.125,1.375,0.0,766,792,766
qwen3-4b,0,fr,es,de,de,ko,desc,desc,-17.5,-16.75,-17.5,0.75,0.0,17305,23439,17305
qwen3-4b,0,fr,es,de,de,en,desc,val,-3.8125,-2.375,-3.6875,1.4375,0.125,14,11,14
qwen3-4b,0,fr,es,de,de,fr,desc,val,9.0,6.1875,9.0,-2.8125,0.0,0,0,0
qwen3-4b,0,fr,es,de,de,de,desc,val,-10.25,-2.0,-10.25,8.25,0.0,454,7,487
qwen3-4b,0,fr,es,de,de,es,desc,val,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,de,de,zh,desc,val,-10.8125,-7.6875,-10.5625,3.125,0.25,640,243,577
qwen3-4b,0,fr,es,de,de,ja,desc,val,-11.125,-9.75,-11.125,1.375,0.0,766,792,785
qwen3-4b,0,fr,es,de,de,ko,desc,val,-17.5,-16.75,-17.375,0.75,0.125,17305,23439,17555
qwen3-4b,0,fr,es,de,de,en,desc,freq,-3.8125,-2.375,-3.8125,1.4375,0.0,14,11,14
qwen3-4b,0,fr,es,de,de,fr,desc,freq,9.0,6.1875,9.0,-2.8125,0.0,0,0,0
qwen3-4b,0,fr,es,de,de,de,desc,freq,-10.25,-2.0,-10.25,8.25,0.0,454,7,454
qwen3-4b,0,fr,es,de,de,es,desc,freq,0.0,0.0,0.0,0.0,0.0,3,3,3
qwen3-4b,0,fr,es,de,de,zh,desc,freq,-10.8125,-7.6875,-10.8125,3.125,0.0,640,243,640
qwen3-4b,0,fr,es,de,de,ja,desc,freq,-11.125,-9.75,-11.125,1.375,0.0,766,792,766
qwen3-4b,0,fr,es,de,de,ko,desc,freq,-17.5,-16.75,-17.5,0.75,0.0,17305,23439,17305
qwen3-4b,0,fr,es,de,de,en,val,desc,-3.8125,-0.5,-2.625,3.3125,1.1875,14,7,14
qwen3-4b,0,fr,es,de,de,fr,val,desc,9.0,4.5,8.0,-4.5,-1.0,0,0,0
qwen3-4b,0,fr,es,de,de,de,val,desc,-10.25,1.625,-7.5625,11.875,2.6875,454,2,240
qwen3-4b,0,fr,es,de,de,es,val,desc,0.0,0.0,0.0,0.0,0.0,3,4,3
qwen3-4b,0,fr,es,de,de,zh,val,desc,-10.8125,-6.25,-9.625,4.5625,1.1875,640,287,856
qwen3-4b,0,fr,es,de,de,ja,val,desc,-11.125,-7.90625,-9.9375,3.21875,1.1875,766,824,1013
qwen3-4b,0,fr,es,de,de,ko,val,desc,-17.5,-15.0625,-16.5,2.4375,1.0,17305,31439,27848
qwen3-4b,0,fr,es,de,de,en,val,val,-3.8125,-0.5,-3.8125,3.3125,0.0,14,7,14
qwen3-4b,0,fr,es,de,de,fr,val,val,9.0,4.5,9.0,-4.5,0.0,0,0,0
qwen3-4b,0,fr,es,de,de,de,val,val,-10.25,1.625,-10.25,11.875,0.0,454,2,454
qwen3-4b,0,fr,es,de,de,es,val,val,0.0,0.0,0.0,0.0,0.0,3,4,3
qwen3-4b,0,fr,es,de,de,zh,val,val,-10.8125,-6.25,-10.8125,4.5625,0.0,640,287,640
qwen3-4b,0,fr,es,de,de,ja,val,val,-11.125,-7.90625,-11.125,3.21875,0.0,766,824,766
qwen3-4b,0,fr,es,de,de,ko,val,val,-17.5,-15.0625,-17.5,2.4375,0.0,17305,31439,17305
qwen3-4b,0,fr,es,de,de,en,val,freq,-3.8125,-0.5,-3.3125,3.3125,0.5,14,7,14
qwen3-4b,0,fr,es,de,de,fr,val,freq,9.0,4.5,8.25,-4.5,-0.75,0,0,0
qwen3-4b,0,fr,es,de,de,de,val,freq,-10.25,1.625,-10.0,11.875,0.25,454,2,626
qwen3-4b,0,fr,es,de,de,es,val,freq,0.0,0.0,0.0,0.0,0.0,3,4,3
qwen3-4b,0,fr,es,de,de,zh,val,freq,-10.8125,-6.25,-10.125,4.5625,0.6875,640,287,659
qwen3-4b,0,fr,es,de,de,ja,val,freq,-11.125,-7.90625,-10.125,3.21875,1.0,766,824,650
qwen3-4b,0,fr,es,de,de,ko,val,freq,-17.5,-15.0625,-16.875,2.4375,0.625,17305,31439,23044
qwen3-4b,0,fr,es,de,de,en,freq,desc,-3.8125,1.25,-2.3125,5.0625,1.5,14,5,16
qwen3-4b,0,fr,es,de,de,fr,freq,desc,9.0,1.75,6.3125,-7.25,-2.6875,0,3,0
qwen3-4b,0,fr,es,de,de,de,freq,desc,-10.25,5.8125,-1.5625,16.0625,8.6875,454,0,10
qwen3-4b,0,fr,es,de,de,es,freq,desc,0.0,0.0,0.0,0.0,0.0,3,11,4
qwen3-4b,0,fr,es,de,de,zh,freq,desc,-10.8125,-5.25,-8.375,5.5625,2.4375,640,321,688
qwen3-4b,0,fr,es,de,de,ja,freq,desc,-11.125,-6.6875,-8.875,4.4375,2.25,766,764,893
qwen3-4b,0,fr,es,de,de,ko,freq,desc,-17.5,-13.25,-15.125,4.25,2.375,17305,20356,20428
qwen3-4b,0,fr,es,de,de,en,freq,val,-3.8125,1.25,-3.25,5.0625,0.5625,14,5,20
qwen3-4b,0,fr,es,de,de,fr,freq,val,9.0,1.75,6.875,-7.25,-2.125,0,3,0
qwen3-4b,0,fr,es,de,de,de,freq,val,-10.25,5.8125,-4.3125,16.0625,5.9375,454,0,29
qwen3-4b,0,fr,es,de,de,es,freq,val,0.0,0.0,0.0,0.0,0.0,3,11,3
qwen3-4b,0,fr,es,de,de,zh,freq,val,-10.8125,-5.25,-9.125,5.5625,1.6875,640,321,574
qwen3-4b,0,fr,es,de,de,ja,freq,val,-11.125,-6.6875,-9.875,4.4375,1.25,766,764,876
qwen3-4b,0,fr,es,de,de,ko,freq,val,-17.5,-13.25,-16.0,4.25,1.5,17305,20356,18379
qwen3-4b,0,fr,es,de,de,en,freq,freq,-3.8125,1.25,-3.8125,5.0625,0.0,14,5,14
qwen3-4b,0,fr,es,de,de,fr,freq,freq,9.0,1.75,9.0,-7.25,0.0,0,3,0
qwen3-4b,0,fr,es,de,de,de,freq,freq,-10.25,5.8125,-10.25,16.0625,0.0,454,0,454
qwen3-4b,0,fr,es,de,de,es,freq,freq,0.0,0.0,0.0,0.0,0.0,3,11,3
qwen3-4b,0,fr,es,de,de,zh,freq,freq,-10.8125,-5.25,-10.8125,5.5625,0.0,640,321,640
qwen3-4b,0,fr,es,de,de,ja,freq,freq,-11.125,-6.6875,-11.125,4.4375,0.0,766,764,766
qwen3-4b,0,fr,es,de,de,ko,freq,freq,-17.5,-13.25,-17.5,4.25,0.0,17305,20356,17305
qwen3-4b,0,fr,es,es,es,en,desc,desc,-3.8125,-8.8125,-3.8125,-5.0,0.0,14,16,14
qwen3-4b,0,fr,es,es,es,fr,desc,desc,9.0,2.875,9.0,-6.125,0.0,0,0,0
qwen3-4b,0,fr,es,es,es,de,desc,desc,-10.25,-15.125,-10.25,-4.875,0.0,454,687,454
qwen3-4b,0,fr,es,es,es,es,desc,desc,0.0,0.0,0.0,0.0,0.0,3,2,3
qwen3-4b,0,fr,es,es,es,zh,desc,desc,-10.8125,-16.125,-10.8125,-5.3125,0.0,640,1198,640
qwen3-4b,0,fr,es,es,es,ja,desc,desc,-11.125,-15.125,-11.125,-4.0,0.0,766,674,766
qwen3-4b,0,fr,es,es,es,ko,desc,desc,-17.5,-20.625,-17.5,-3.125,0.0,17305,11816,17305
qwen3-4b,0,fr,es,es,es,en,desc,val,-3.8125,-8.8125,-4.9375,-5.0,-1.125,14,16,12
qwen3-4b,0,fr,es,es,es,fr,desc,val,9.0,2.875,7.375,-6.125,-1.625,0,0,0
qwen3-4b,0,fr,es,es,es,de,desc,val,-10.25,-15.125,-11.25,-4.875,-1.0,454,687,402
qwen3-4b,0,fr,es,es,es,es,desc,val,0.0,0.0,0.0,0.0,0.0,3,2,2
qwen3-4b,0,fr,es,es,es,zh,desc,val,-10.8125,-16.125,-12.1875,-5.3125,-1.375,640,1198,691
qwen3-4b,0,fr,es,es,es,ja,desc,val,-11.125,-15.125,-12.25,-4.0,-1.125,766,674,702
qwen3-4b,0,fr,es,es,es,ko,desc,val,-17.5,-20.625,-18.0,-3.125,-0.5,17305,11816,12645
qwen3-4b,0,fr,es,es,es,en,desc,freq,-3.8125,-8.8125,-3.8125,-5.0,0.0,14,16,14
qwen3-4b,0,fr,es,es,es,fr,desc,freq,9.0,2.875,9.0,-6.125,0.0,0,0,0
qwen3-4b,0,fr,es,es,es,de,desc,freq,-10.25,-15.125,-10.25,-4.875,0.0,454,687,454
qwen3-4b,0,fr,es,es,es,es,desc,freq,0.0,0.0,0.0,0.0,0.0,3,2,3
qwen3-4b,0,fr,es,es,es,zh,desc,freq,-10.8125,-16.125,-10.8125,-5.3125,0.0,640,1198,640
qwen3-4b,0,fr,es,es,es,ja,desc,freq,-11.125,-15.125,-11.125,-4.0,0.0,766,674,766
qwen3-4b,0,fr,es,es,es,ko,desc,freq,-17.5,-20.625,-17.5,-3.125,0.0,17305,11816,17305
qwen3-4b,0,fr,es,es,es,en,val,desc,-3.8125,-8.1875,-5.625,-4.375,-1.8125,14,14,15
qwen3-4b,0,fr,es,es,es,fr,val,desc,9.0,1.875,5.375,-7.125,-3.625,0,0,0
qwen3-4b,0,fr,es,es,es,de,val,desc,-10.25,-15.375,-12.5,-5.125,-2.25,454,1608,923
qwen3-4b,0,fr,es,es,es,es,val,desc,0.0,0.0,0.0,0.0,0.0,3,2,2
qwen3-4b,0,fr,es,es,es,zh,val,desc,-10.8125,-15.1875,-13.0625,-4.375,-2.25,640,1460,1294
qwen3-4b,0,fr,es,es,es,ja,val,desc,-11.125,-13.1875,-11.5,-2.0625,-0.375,766,419,515
qwen3-4b,0,fr,es,es,es,ko,val,desc,-17.5,-20.25,-18.625,-2.75,-1.125,17305,23117,24601
qwen3-4b,0,fr,es,es,es,en,val,val,-3.8125,-8.1875,-3.8125,-4.375,0.0,14,14,14
qwen3-4b,0,fr,es,es,es,fr,val,val,9.0,1.875,9.0,-7.125,0.0,0,0,0
qwen3-4b,0,fr,es,es,es,de,val,val,-10.25,-15.375,-10.25,-5.125,0.0,454,1608,454
qwen3-4b,0,fr,es,es,es,es,val,val,0.0,0.0,0.0,0.0,0.0,3,2,3
qwen3-4b,0,fr,es,es,es,zh,val,val,-10.8125,-15.1875,-10.8125,-4.375,0.0,640,1460,640
qwen3-4b,0,fr,es,es,es,ja,val,val,-11.125,-13.1875,-11.125,-2.0625,0.0,766,419,766
qwen3-4b,0,fr,es,es,es,ko,val,val,-17.5,-20.25,-17.5,-2.75,0.0,17305,23117,17305
qwen3-4b,0,fr,es,es,es,en,val,freq,-3.8125,-8.1875,-3.4375,-4.375,0.375,14,14,8
qwen3-4b,0,fr,es,es,es,fr,val,freq,9.0,1.875,7.25,-7.125,-1.75,0,0,0
qwen3-4b,0,fr,es,es,es,de,val,freq,-10.25,-15.375,-10.375,-5.125,-0.125,454,1608,569
qwen3-4b,0,fr,es,es,es,es,val,freq,0.0,0.0,0.0,0.0,0.0,3,2,2
qwen3-4b,0,fr,es,es,es,zh,val,freq,-10.8125,-15.1875,-11.0,-4.375,-0.1875,640,1460,813
qwen3-4b,0,fr,es,es,es,ja,val,freq,-11.125,-13.1875,-10.5,-2.0625,0.625,766,419,618
qwen3-4b,0,fr,es,es,es,ko,val,freq,-17.5,-20.25,-17.25,-2.75,0.25,17305,23117,20312
qwen3-4b,0,fr,es,es,es,en,freq,desc,-3.8125,-10.125,-7.875,-6.3125,-4.0625,14,16,28
qwen3-4b,0,fr,es,es,es,fr,freq,desc,9.0,-1.75,5.5,-10.75,-3.5,0,2,0
qwen3-4b,0,fr,es,es,es,de,freq,desc,-10.25,-18.75,-13.0625,-8.5,-2.8125,454,2736,627
qwen3-4b,0,fr,es,es,es,es,freq,desc,0.0,0.0,0.0,0.0,0.0,3,1,2
qwen3-4b,0,fr,es,es,es,zh,freq,desc,-10.8125,-18.625,-15.5,-7.8125,-4.6875,640,2514,2388
qwen3-4b,0,fr,es,es,es,ja,freq,desc,-11.125,-15.6875,-13.125,-4.5625,-2.0,766,497,652
qwen3-4b,0,fr,es,es,es,ko,freq,desc,-17.5,-21.625,-19.375,-4.125,-1.875,17305,11971,15868
qwen3-4b,0,fr,es,es,es,en,freq,val,-3.8125,-10.125,-7.5,-6.3125,-3.6875,14,16,18
qwen3-4b,0,fr,es,es,es,fr,freq,val,9.0,-1.75,4.5,-10.75,-4.5,0,2,0
